,BANKA,SANAYI,HOLD,GAYRIM,TEKNOLOJI,ENERJI,PERAK,OTOMOT,BANKA_RV,SANAYI_RV,HOLD_RV,GAYRIM_RV,TEKNOLOJI_RV,ENERJI_RV,PERAK_RV,OTOMOT_RV,BANKA_BPV,SANAYI_BPV,HOLD_BPV,GAYRIM_BPV,TEKNOLOJI_BPV,ENERJI_BPV,PERAK_BPV,OTOMOT_BPV
2018-03-22,-0.0013800898293611238,-0.010936897048631433,-0.011569858149752548,-0.020445940271773877,0.028265428828116782,0.006900716767001416,-0.010520803157852686,-0.003997810284340568,0.00016805556997851772,0.009761279736048078,0.013249608986124371,0.03284317778137198,0.07668429008340943,0.004931301622172479,0.009884189255147093,0.0012769019092035779,0.00015991135171242518,0.009288233869511648,0.012607513591504773,0.03125154943821284,0.07296805743429537,0.004692323546336953,0.009405187013879074,0.0012150213785298639
2018-03-23,-0.0014257177581714993,-0.0032782718908464367,0.008299198071291602,0.012768156477153632,-0.006847718648057315,-0.007708882434117272,-0.003228001129249201,-0.028074424323703814,0.0001646889903739406,0.0008745672671979712,0.0056061048166213285,0.013520608194422558,0.004494841802177034,0.005168940469776229,0.0009930107109828719,0.07112904916428392,0.00015670792147036758,0.0008321844606456457,0.005334424792835191,0.012865379782536107,0.004277015206407755,0.004918446068456013,0.0009448879622287187,0.06768203160022696
2018-03-26,-0.01895227910234879,-0.003245948349649445,0.01908838913268262,0.005625782293459865,0.01066486657827636,0.0071397478220819365,0.039646483503621835,0.037252435015714985,0.029350452506178775,0.0008409597890415886,0.02991732827456726,0.002978271604289884,0.009165486895883378,0.004217977907665255,0.13242401666412926,0.13711599850383083,0.02792808672889774,0.0008002056499444001,0.028467490869966135,0.0028339402143565252,0.00872131402018145,0.0040135685404186165,0.12600655549028536,0.13047115704019377
2018-03-27,-0.0016684936433848975,-0.010002244258988265,-0.027211655973641852,-0.013513173286822848,-0.024180584181285228,-0.02796602460167054,-0.021945565853244895,-0.03325627940329119,0.00022485651801543052,0.007960583216059004,0.06573056062728846,0.016501650869457683,0.052873434288797094,0.062246999004155805,0.03921729897041055,0.10378006842491344,0.00021395964288356003,0.0075748017317245975,0.06254516169900722,0.015701956777504064,0.05031111047304431,0.05923041855779576,0.03731677140882805,0.09875073480014544
2018-03-28,0.021646980158486012,0.025307145829746493,0.011950260054655352,0.027077186679776974,0.019282340468393486,0.003741053832483584,0.03570520232614428,0.035263170774642166,0.03660803240063154,0.05697009195916498,0.012309678004743013,0.05824661074029055,0.03374063401845625,0.001326556276694498,0.10102781661130605,0.1048879285109205,0.03483395370629822,0.05420923813198084,0.01171313303768979,0.055423894949378695,0.032105513635848404,0.0012622694228815836,0.09613186112744783,0.09980490636901566
2018-03-29,-0.014029886008213085,-0.013198252111516349,-0.02018066093925653,-0.0302032459644563,0.0016446259855478298,0.017279600106306914,-0.029555845680951428,-0.011838039424838815,0.017470400020700598,0.015107227398810976,0.03264586660887231,0.08351087077480443,0.00022713676816798914,0.02684574211673963,0.07588863453145409,0.01253673367521763,0.016623758930597362,0.014375109103968756,0.031063800253187793,0.07946381205923556,0.00021612938878478024,0.025544758261566557,0.0722109605119682,0.011929185258893815
2018-03-30,-0.00887038486815085,-0.011828248651580203,-0.014278051459480445,-0.021361492972210877,-0.009421877137364252,-0.017532052773288127,-0.006745974920697763,-0.00996138039504599,0.006264834748675096,0.012828290500053022,0.0159133182259059,0.03795872925608636,0.00850874693501295,0.02596066921846431,0.003965160914929007,0.007876305411098749,0.0059612317106994255,0.012206612814352823,0.015142135592767753,0.03611919382025048,0.008096400636591842,0.02470257728806278,0.0037730034282388077,0.007494608152230188
2018-04-02,-0.0032287009459446947,-0.011332328110103772,-0.01241030107768412,0.0007398103995408736,0.0037895585659924597,-0.012094855853367982,-0.0031247216751572513,0.006614506666409831,0.0008563146628296785,0.011276278800695053,0.012296551861399604,4.306825832868909e-05,0.0012017544573701433,0.015016386049401947,0.0008630769941519329,0.003457989489763838,0.0008148164041320834,0.010729813867733225,0.011700643006415707,4.0981107654574945e-05,0.0011435156819203137,0.014288670058971702,0.0008212510230061094,0.0032904102707585377
2018-04-03,-0.022160121727182774,-0.012909800538779558,-0.018683652896056082,-0.007514751939136582,-0.023617157383202917,-0.035822327978076066,-0.0406867067484206,-0.028546930437400198,0.038321911760227534,0.014023163220002254,0.031108147337140752,0.004769988314869284,0.048545044564902246,0.10990226272749606,0.14986902868551025,0.07627601883298882,0.03646477597002953,0.013343580257894314,0.029600601102286267,0.0045388277174075505,0.0461924808342012,0.10457623862901133,0.1426061567610742,0.07257957160470681
2018-04-04,0.003622206791388797,-0.005832623221375884,0.009393721370062334,-0.014989134855676028,-0.0024910636696471606,-0.017718376598627662,-0.014846330463914925,-0.008411109459910459,0.001138835288702905,0.002661680768004636,0.006883205036397859,0.01898950330297369,0.00050363004155041,0.028484069121773196,0.01900558200502649,0.006787493013711353,0.0010836456680226115,0.0025326918321897656,0.006549634871518128,0.018069244250067132,0.00047922339448556057,0.027103689548136686,0.018084543754745098,0.006458561193181336
2018-04-05,-0.011768291964184075,-0.012799714835235856,0.009507415808672239,-0.0037311457322552386,0.010075050366381757,-0.011812588418562983,0.005712660925429546,0.021154703500518318,0.011941900193112944,0.013400709103000624,0.008235187844296178,0.0012053284622098959,0.008937813932626536,0.012066766192452762,0.002669080309299006,0.036302317491795556,0.01136317827573147,0.012751291176125598,0.00783609861878111,0.0011469164852678292,0.008504674421104615,0.011481993086450957,0.002539732780910393,0.03454305418825873
2018-04-06,-0.033768073598732434,-0.0339119595325793,-0.006998539855630091,-0.012784352984552433,-0.009452922763293093,-0.019552165132811945,-0.014402604078374057,-0.017191631646591484,0.09762449702638124,0.09990291841482626,0.003951513039993145,0.013068962312958905,0.0073005878972304495,0.0350008378575602,0.0174130539037689,0.028554153988115394,0.09289347137812702,0.09506147713981239,0.0037600169492469195,0.012435621319847637,0.006946790749576024,0.033304646157133244,0.016569191890211978,0.027170377999538788
2018-04-09,0.017953808908440283,0.016595270456903427,0.011899727399997504,0.005055633934416208,0.0006397207855848528,-0.0013407144982182848,0.012552311312900981,0.003721822112697591,0.027117632640257558,0.023432627095242495,0.011765325931964091,0.002440767825105135,3.195955408226855e-05,0.00014036831863516557,0.014357428317972874,0.001315648961924908,0.02580347257338085,0.02229704777683012,0.011195161061059292,0.0023224846530147773,3.0410747433573386e-05,0.00013356586498989014,0.013661646381222454,0.001251890692509356
2018-04-10,0.004491165443219353,0.0253242858334275,0.018471084548619076,0.00945026475434013,0.02722973762431052,0.012382923836039696,-0.01918434853397464,-0.016809796607917014,0.0015939664837274548,0.05177179749839128,0.028277762320476716,0.00705314099921065,0.06740042921507565,0.012740356442564684,0.031003588871417166,0.023197424647687346,0.0015167205408885961,0.049262860609785096,0.026907380675619076,0.006711335489482885,0.06413410601718306,0.012122940169665617,0.029501109692456926,0.022073243583256394
2018-04-11,-0.02828330684605829,-0.027018318149422658,-0.010801579325350032,0.008555481709747846,-0.0037591150767670597,-0.008615938712314617,0.0044297638274115505,-0.031087308133223933,0.0780443399488467,0.06097638897882293,0.010561440615626016,0.005938083391458181,0.0011549278484281132,0.007230999416343307,0.0017048383861073741,0.08795644346121106,0.07426219729771183,0.058021384149258684,0.010049617784707482,0.005650315201278729,0.00109895835880995,0.006880574628065147,0.0016222194290168937,0.08369394580315132
2018-04-12,0.003777703923825976,0.011784770439440427,-0.018507741203318332,0.003393310200134433,0.004840957907559152,-0.003046326267614245,0.009408388253930308,0.036376029341486565,0.0013734802757129462,0.010911960337998565,0.03171298817961009,0.0010519839077013065,0.001923363688752659,0.0007663343425805129,0.007004486409269984,0.12817926291530166,0.001306919416403082,0.01038315080960885,0.03017613047452021,0.001001003231738995,0.0018301546764701096,0.0007291966615647869,0.006665038772001755,0.12196750870505729
2018-04-13,0.0028375865957882313,0.0050709874337804,-0.005200444852588282,-0.01167998285235271,0.010636746356805681,-0.00622594023078621,0.00020405926571564123,-0.00740521138874277,0.0006939218471855855,0.0020238039516917937,0.0025587510996275507,0.011072692629233577,0.010951677202785203,0.0032526655385805505,3.8145378850654644e-06,0.005179898430599092,0.0006602933814119612,0.0019257274576341113,0.0024347502858096284,0.010536093779356959,0.010420942937145131,0.0030950366180027703,3.629679810297557e-06,0.004928872990499833
2018-04-16,0.0072777218821818935,0.009528588626332208,0.018133930360126827,0.0059113983070063604,0.0024341526663320613,-0.007483512013326309,-0.002210622213733554,0.006484922537591661,0.004641213899659856,0.01023641179748565,0.03129508924720391,0.003051377913655129,0.00046354516806164765,0.004862044023647257,0.0004259810347528442,0.003497873831271579,0.004416293898357406,0.009740340337604942,0.029778483534470594,0.0029035036852417652,0.00044108109248611524,0.004626422272145682,0.00040533737191747026,0.0033283617588495194
2018-04-17,0.011273552709964682,-0.0006807111293336104,0.01483780449127523,0.02368929631507123,0.013909092548305897,0.03211344657474591,0.0010387477690415978,-0.009849990837742933,0.011775198726031857,3.6809340064958357e-05,0.01811713415681649,0.04604970812609188,0.017033043768069016,0.08484556685708845,8.783900227001315e-05,0.008470459936798663,0.011204555405113207,3.502550570732198e-05,0.017239151386307577,0.04381807204216626,0.016207597600466278,0.08073382682084447,8.358219598353168e-05,0.008059969082206346
2018-04-18,-0.02622213624160866,-0.005409548180484629,0.002845362807204697,-0.0016149372257535607,-0.0005309923488911462,-0.016898436893956995,0.0276241078188539,0.0146770265333196,0.0701333963013344,0.0023886917303860057,0.0006521987548214548,0.0002543475115315179,2.703490459240771e-05,0.02747604916041904,0.060194389373975,0.01803480648318821,0.06673462952857319,0.0022729322418718156,0.0006205922510154895,0.00024202145979984987,2.5724753647504778e-05,0.026144519705721736,0.05727728138690573,0.017160813431933788
2018-04-19,0.0016994686192015047,0.00863326229503851,0.008858792044297771,0.008422787813499895,-0.006841244862686912,0.0046524511846593045,0.02970973357155163,0.03566657141968251,0.00028191152121757337,0.00630259649119338,0.0064889154468123315,0.005734692364135377,0.0039153534110509544,0.0016955484297420853,0.07623738182495748,0.09988745353137576,0.00026824967733572177,0.005997163464046769,0.0061744531310687105,0.005456780800071283,0.00372560966871284,0.0016133796774995077,0.07254280700249098,0.09504676170719115
2018-04-20,0.024094373335585357,0.012952565832354386,-0.006440024039188509,-0.002179520204721019,0.004646739500785395,0.018020502660546278,-0.0190804333693601,0.014750521956694053,0.06114838050825608,0.013928139424255795,0.0032940373131544708,0.0003892097846561491,0.001739707840042559,0.030776345286088976,0.036614704847041414,0.01723268720416036,0.05818504071808445,0.013253161454015311,0.0031344034559820356,0.0003703481102829418,0.0016553990583083379,0.029284878663027473,0.034840302796213946,0.016397566024184462
2018-04-23,-0.002479448106978702,-0.006034466806838141,-0.015549686878055136,-0.027494106839235068,0.003089225133835569,-0.0017545753501116241,-0.02602480772118309,-0.03579782199668614,0.0004900079556056879,0.003251663581134372,0.01892757916127733,0.07122895639470887,0.0008600453671000785,0.0002709015733221776,0.05715849745193633,0.10533151510254174,0.0004662614547126522,0.0030940832168771947,0.018010321042680657,0.0677770971804106,0.0008183663130270711,0.0002577732875887996,0.05438851321951864,0.10022699610681325
2018-04-24,-0.005128661920782064,0.012589918723539473,-0.0020501133650800245,-0.01796160213348459,-0.005160078589979277,-0.007059606244559694,-0.04495137831773699,-0.02772240817721383,0.0024979310474076578,0.012736302759464262,0.00033943016089601905,0.029123119505091454,0.002173244160310472,0.004827514174908702,0.18591908077032498,0.06405021728805238,0.002376877662111725,0.012119082933966227,0.0003229808797636802,0.027711770616927377,0.0020679255755748282,0.004593565790287247,0.17690917069225756,0.060946250251129826
2018-04-25,-0.0034457716929132557,0.004231320066168487,0.02521535954278668,0.029243695442612662,0.004677856716020828,-0.006451448594701049,0.05267777565300618,0.03149033878461433,0.001175496671172371,0.0016867644140681612,0.059706024540978446,0.08037510465608891,0.002093223578647207,0.003432531539966966,0.2216629064634848,0.09608307810791251,0.0011185303863755222,0.0016050213480489582,0.05681258342668177,0.07648000974454927,0.0019917829081213013,0.003266186050374975,0.21092079840978664,0.09142675187077033
2018-04-26,0.00020297157938604617,-7.959297406312282e-05,0.0028536595574739938,4.700096916872246e-05,-0.006961241086246461,-0.009847424032422777,-0.003235962409434269,-0.011079593775588448,3.861554150621271e-06,5.424098794807961e-07,0.000680270005136527,1.8824065839175157e-07,0.004006612551685994,0.00762631371518767,0.0009273215973878156,0.010053409289717272,3.674417598985314e-06,5.161239048550148e-07,0.0006473031275589736,1.7911824127287026e-07,0.003812446258163157,0.00725673141886674,0.0008823822389782529,0.009566206398529042
2018-04-27,-0.010143071813946143,-0.006570252777101502,-0.007105451888026422,0.012107335906433104,-0.035564243105057985,-0.00680110551168159,0.013748651037476847,-0.029368933697162352,0.008466112562651035,0.0036879938158164913,0.004018797415948793,0.01198948282080789,0.10608784040490286,0.004485866656501991,0.014994676767407473,0.06860524601802984,0.008055832388156658,0.0035092682513865334,0.003824040626115053,0.011408454979822269,0.10094666878085994,0.004268475009394972,0.01426801284047614,0.06528053563894969
2018-04-30,-0.004830876652532689,-0.00701897924777909,-0.021851392662914543,-0.02443228718067762,-0.025361939632834587,0.004245365207779788,0.004697911783109144,0.015770957869945174,0.0019051312504874576,0.003942122831005456,0.0460997667284382,0.04905075197461969,0.05504551457561011,0.001509876299458725,0.0019897128809645507,0.019986866074206553,0.0018128058087808424,0.003751081803495573,0.04386570473156215,0.04667368092455966,0.05237792857813052,0.0014367054897130927,0.0018932884899639877,0.01901827336535254
2018-05-01,0.009983752003566848,-0.0028365259597223466,-0.005869768662359662,0.0029864055331196224,-0.01762993893748816,0.0007301846992893608,-0.0061080534530806915,-0.009553385564709011,0.00833291221649085,0.0006422724837012679,0.0029645876531993296,0.0008602326956839148,0.027493086527741264,5.148645184915796e-05,0.003984046943896353,0.0072685253403043625,0.007929087125231063,0.0006111470214851858,0.0028209194075130683,0.0008185445633942532,0.02616073141735061,4.8991343227290765e-05,0.003790974212670614,0.006916281990966818
2018-05-02,0.009763598470254608,0.011228838529701765,-0.00040797245195910967,0.015754161563558623,-0.010203443390491812,0.005079809043103179,0.014848037819045975,0.005132190441977238,0.00874305304932871,0.009972351149648525,1.3771143391552003e-05,0.019734924415540662,0.008550732210382356,0.002022061710963583,0.018958944254485712,0.0023961325477827506,0.008319351934543518,0.009489076454265099,1.3103773678255421e-05,0.018778541167276133,0.008136351244222392,0.0019240696484350932,0.018040166137682147,0.0022800124663946383
